case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,source_study,trajectory_id,attempt_status,reference_complete,insertion_success,stalled,numerically_valid,grasp_retained,max_depth,max_penetration,max_wrist_force_n,max_wrist_torque_nm,tilt_applicable,tilt_triggered,tilt_ramp_completed,max_actual_tilt_deg,max_command_tilt_deg,terminal_actual_tilt_deg,terminal_command_tilt_deg,tilt_trigger_actual_depth_mm,tilt_completion_actual_tilt_deg,tilt_completion_actual_depth_mm,continuation_straight_present,continuation_straight_origin,continuation_straight_safe_recovery,continuation_straight_numerically_valid,continuation_straight_grasp_retained,continuation_straight_cleared,continuation_straight_reason,continuation_straight_termination_reason,continuation_straight_termination_phase,continuation_straight_recovery_censored,continuation_straight_max_wrist_force_n,continuation_straight_max_wrist_torque_nm,continuation_straight_stop_peak_wrist_force_n,continuation_straight_realign_peak_wrist_force_n,continuation_straight_retreat_peak_wrist_force_n,continuation_straight_retreat_peak_wrist_force_mean100ms_n,continuation_straight_retreat_peak_wrist_world_z_abs_n,continuation_straight_retreat_peak_contact_downward_resistance_n,continuation_straight_retreat_actual_withdrawal_mm,continuation_straight_retreat_commanded_withdrawal_mm,continuation_straight_retreat_contact_resistive_work_j,continuation_straight_duration_s,terminal_actual_fraction_of_target,checkpoint_id,checkpoint_kind,reached,event_status,parent_complete,parent_numerically_valid,prefix_numerically_valid,probe_requested,checkpoint_depth_mm,checkpoint_actual_tilt_deg,checkpoint_command_tilt_deg,checkpoint_wrist_force_n,Y_R_tested,label_reason,straight_probe_present,straight_label_eligible,straight_replay_matched,straight_safe_recovery,straight_numerically_valid,straight_grasp_retained,straight_cleared,straight_reason,straight_termination_reason,straight_termination_phase,straight_recovery_censored,straight_max_wrist_force_n,straight_max_wrist_torque_nm,straight_stop_peak_wrist_force_n,straight_realign_peak_wrist_force_n,straight_retreat_peak_wrist_force_n,straight_retreat_peak_wrist_force_mean100ms_n,straight_retreat_peak_wrist_world_z_abs_n,straight_retreat_peak_contact_downward_resistance_n,straight_retreat_actual_withdrawal_mm,straight_retreat_commanded_withdrawal_mm,straight_retreat_contact_resistive_work_j,straight_duration_s,realign_probe_present,realign_label_eligible,realign_replay_matched,realign_safe_recovery,realign_numerically_valid,realign_grasp_retained,realign_cleared,realign_reason,realign_termination_reason,realign_termination_phase,realign_recovery_censored,realign_max_wrist_force_n,realign_max_wrist_torque_nm,realign_stop_peak_wrist_force_n,realign_realign_peak_wrist_force_n,realign_retreat_peak_wrist_force_n,realign_retreat_peak_wrist_force_mean100ms_n,realign_retreat_peak_wrist_world_z_abs_n,realign_retreat_peak_contact_downward_resistance_n,realign_retreat_actual_withdrawal_mm,realign_retreat_commanded_withdrawal_mm,realign_retreat_contact_resistive_work_j,realign_duration_s
g0100_d50_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,0.5,1,pitch,gap_0100,g0100_d50_pitch_pos05_try00,complete,True,True,False,True,True,20.115555822849274,0.008632322533230763,1.2917340993881226,0.10099271684885025,True,True,True,0.5241405410628864,0.5,0.5078340434824566,0.5,10.008891671895983,0.3636945235202828,14.824339747428896,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.3526640832424164,0.04531540721654892,0.016227437183260918,,0.3526640832424164,0.09822508700502415,0.2270115166902542,0.2958904206752777,23.36324006319046,23.765514073166663,0.00023448211466759125,4.483333333333333,1.0156680869649133,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,True,True,False,14.824339747428896,0.3636945235202828,0.5,0.07532020658254623,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,0.5,1,pitch,gap_0100,g0100_d50_pitch_pos05_try00,complete,True,True,False,True,True,20.115555822849274,0.008632322533230763,1.2917340993881226,0.10099271684885025,True,True,True,0.5241405410628864,0.5,0.5078340434824566,0.5,10.008891671895983,0.3636945235202828,14.824339747428896,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.3526640832424164,0.04531540721654892,0.016227437183260918,,0.3526640832424164,0.09822508700502415,0.2270115166902542,0.2958904206752777,23.36324006319046,23.765514073166663,0.00023448211466759125,4.483333333333333,1.0156680869649133,first_stall,first_stall,False,event_not_observed,True,True,False,True,,,,,,checkpoint_not_reached,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,0.5,1,pitch,gap_0100,g0100_d50_pitch_pos05_try00,complete,True,True,False,True,True,20.115555822849274,0.008632322533230763,1.2917340993881226,0.10099271684885025,True,True,True,0.5241405410628864,0.5,0.5078340434824566,0.5,10.008891671895983,0.3636945235202828,14.824339747428896,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.3526640832424164,0.04531540721654892,0.016227437183260918,,0.3526640832424164,0.09822508700502415,0.2270115166902542,0.2958904206752777,23.36324006319046,23.765514073166663,0.00023448211466759125,4.483333333333333,1.0156680869649133,terminal,terminal,True,recovery_evidence_unresolved,True,True,True,True,20.04631757736206,0.5078340434824566,0.5,0.0017704397905617952,,unresolved_probe_or_replay,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try00,complete,True,False,True,False,False,13.680932670831682,0.09232172305928543,4.493859767913818,0.1259090155363083,True,True,True,1.7078877422169543,2.0,1.701458847513645,2.0,10.008891671895983,1.2924063847537213,13.66105452179909,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.613173007965088,0.0773731917142868,3.613173007965088,,,,,,,,,0.0,0.8507294237568225,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,10.008891671895983,0.027976455118293345,0.0,0.0013422053307294846,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try00,complete,True,False,True,False,False,13.680932670831682,0.09232172305928543,4.493859767913818,0.1259090155363083,True,True,True,1.7078877422169543,2.0,1.701458847513645,2.0,10.008891671895983,1.2924063847537213,13.66105452179909,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.613173007965088,0.0773731917142868,3.613173007965088,,,,,,,,,0.0,0.8507294237568225,ramp_complete,ramp_complete,True,numerically_invalid_prefix,True,False,False,False,13.66105452179909,1.2924063847537213,2.0,1.7532767057418823,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try00,complete,True,False,True,False,False,13.680932670831682,0.09232172305928543,4.493859767913818,0.1259090155363083,True,True,True,1.7078877422169543,2.0,1.701458847513645,2.0,10.008891671895983,1.2924063847537213,13.66105452179909,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.613173007965088,0.0773731917142868,3.613173007965088,,,,,,,,,0.0,0.8507294237568225,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,13.669443875551226,1.5025896644262984,2.0,2.266960382461548,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try00,complete,True,False,True,False,False,13.680932670831682,0.09232172305928543,4.493859767913818,0.1259090155363083,True,True,True,1.7078877422169543,2.0,1.701458847513645,2.0,10.008891671895983,1.2924063847537213,13.66105452179909,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.613173007965088,0.0773731917142868,3.613173007965088,,,,,,,,,0.0,0.8507294237568225,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,13.680545240640642,1.701458847513645,2.0,3.613173007965088,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try01,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,10.008891671895983,0.027976455118293345,0.0,0.0013422053307294846,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try01,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,ramp_complete,ramp_complete,True,numerically_invalid_prefix,True,False,False,False,13.640565425157549,1.2976950200818615,2.0,1.3144285678863525,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try01,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,13.647047430276873,1.5081794652578353,2.0,1.5174570083618164,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try01,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,13.664794713258745,1.7096056637333013,2.0,3.708909511566162,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try02,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,10.008891671895983,0.027976455118293345,0.0,0.0013422053307294846,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try02,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,ramp_complete,ramp_complete,True,numerically_invalid_prefix,True,False,False,False,13.640565425157549,1.2976950200818615,2.0,1.3144285678863525,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try02,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,13.647047430276873,1.5081794652578353,2.0,1.5174570083618164,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try02,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,13.664794713258745,1.7096056637333013,2.0,3.708909511566162,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try03,complete,True,False,True,False,False,13.680932670831682,0.09232172305928543,4.493859767913818,0.1259090155363083,True,True,True,1.7078877422169543,2.0,1.701458847513645,2.0,10.008891671895983,1.2924063847537213,13.66105452179909,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.613173007965088,0.0773731917142868,3.613173007965088,,,,,,,,,0.0,0.8507294237568225,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,10.008891671895983,0.027976455118293345,0.0,0.0013422053307294846,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try03,complete,True,False,True,False,False,13.680932670831682,0.09232172305928543,4.493859767913818,0.1259090155363083,True,True,True,1.7078877422169543,2.0,1.701458847513645,2.0,10.008891671895983,1.2924063847537213,13.66105452179909,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.613173007965088,0.0773731917142868,3.613173007965088,,,,,,,,,0.0,0.8507294237568225,ramp_complete,ramp_complete,True,numerically_invalid_prefix,True,False,False,False,13.66105452179909,1.2924063847537213,2.0,1.7532767057418823,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try03,complete,True,False,True,False,False,13.680932670831682,0.09232172305928543,4.493859767913818,0.1259090155363083,True,True,True,1.7078877422169543,2.0,1.701458847513645,2.0,10.008891671895983,1.2924063847537213,13.66105452179909,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.613173007965088,0.0773731917142868,3.613173007965088,,,,,,,,,0.0,0.8507294237568225,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,13.669443875551226,1.5025896644262984,2.0,2.266960382461548,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try03,complete,True,False,True,False,False,13.680932670831682,0.09232172305928543,4.493859767913818,0.1259090155363083,True,True,True,1.7078877422169543,2.0,1.701458847513645,2.0,10.008891671895983,1.2924063847537213,13.66105452179909,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.613173007965088,0.0773731917142868,3.613173007965088,,,,,,,,,0.0,0.8507294237568225,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,13.680545240640642,1.701458847513645,2.0,3.613173007965088,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try04,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,10.008891671895983,0.027976455118293345,0.0,0.0013422053307294846,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try04,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,ramp_complete,ramp_complete,True,numerically_invalid_prefix,True,False,False,False,13.640565425157549,1.2976950200818615,2.0,1.3144285678863525,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try04,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,13.647047430276873,1.5081794652578353,2.0,1.5174570083618164,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,2.0,1,pitch,gap_0100,g0100_d50_pitch_pos20_try04,complete,True,False,True,False,False,13.665342330932619,0.0938506709644571,4.6486310958862305,0.12210096418857574,True,True,True,1.7172580708394787,2.0,1.7096056637333013,2.0,10.008891671895983,1.2976950200818615,13.640565425157549,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,3.708909511566162,0.030947942286729813,3.708909511566162,,,,,,,,,0.0,0.8548028318666506,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,13.664794713258745,1.7096056637333013,2.0,3.708909511566162,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,0.5,1,pitch,gap_0100,g0100_d70_pitch_pos05_try00,complete,True,True,False,True,True,20.081458240747452,0.0039379547160933726,0.978836178779602,0.08627519011497498,True,True,True,0.5282311221780417,0.5,0.49810818577135096,0.5,14.036787301301958,0.362076891766538,17.809142917394638,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.37205666303634644,0.04478338733315468,0.010918114334344864,,0.37205666303634644,0.11078860921164353,0.2360534965991974,0.31008630990982056,23.360230028629303,23.743912802403756,0.00013195678516691835,4.483333333333333,0.9962163715427019,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,True,True,False,14.036787301301958,0.03956468264845247,0.0,0.002163227880373597,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,0.5,1,pitch,gap_0100,g0100_d70_pitch_pos05_try00,complete,True,True,False,True,True,20.081458240747452,0.0039379547160933726,0.978836178779602,0.08627519011497498,True,True,True,0.5282311221780417,0.5,0.49810818577135096,0.5,14.036787301301958,0.362076891766538,17.809142917394638,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.37205666303634644,0.04478338733315468,0.010918114334344864,,0.37205666303634644,0.11078860921164353,0.2360534965991974,0.31008630990982056,23.360230028629303,23.743912802403756,0.00013195678516691835,4.483333333333333,0.9962163715427019,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,True,True,False,17.809142917394638,0.362076891766538,0.5,0.009236820973455906,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,0.5,1,pitch,gap_0100,g0100_d70_pitch_pos05_try00,complete,True,True,False,True,True,20.081458240747452,0.0039379547160933726,0.978836178779602,0.08627519011497498,True,True,True,0.5282311221780417,0.5,0.49810818577135096,0.5,14.036787301301958,0.362076891766538,17.809142917394638,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.37205666303634644,0.04478338733315468,0.010918114334344864,,0.37205666303634644,0.11078860921164353,0.2360534965991974,0.31008630990982056,23.360230028629303,23.743912802403756,0.00013195678516691835,4.483333333333333,0.9962163715427019,first_stall,first_stall,False,event_not_observed,True,True,False,True,,,,,,checkpoint_not_reached,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,0.5,1,pitch,gap_0100,g0100_d70_pitch_pos05_try00,complete,True,True,False,True,True,20.081458240747452,0.0039379547160933726,0.978836178779602,0.08627519011497498,True,True,True,0.5282311221780417,0.5,0.49810818577135096,0.5,14.036787301301958,0.362076891766538,17.809142917394638,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.37205666303634644,0.04478338733315468,0.010918114334344864,,0.37205666303634644,0.11078860921164353,0.2360534965991974,0.31008630990982056,23.360230028629303,23.743912802403756,0.00013195678516691835,4.483333333333333,0.9962163715427019,terminal,terminal,True,safe_policy_observed,True,True,True,True,20.019007474184036,0.49810818577135096,0.5,0.002670163754373789,1,safe_policy_witness,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,,True,True,True,True,True,True,True,cleared,cleared,retreat,False,0.3266918957233429,0.04431929066777229,0.010918114334344864,0.21151098608970642,0.3266918957233429,0.044855016671742,0.1986585557460785,0.00018107231881003827,23.340605199337006,23.743912802403756,4.010614131910728e-08,6.483333333333333
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try00,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,14.036787301301958,0.03956468264845247,0.0,0.002163227880373597,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try00,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,ramp_complete,ramp_complete,True,numerically_invalid_prefix,True,False,False,False,16.682682186365128,1.1386638871140904,2.0,0.9965195655822754,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d70_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.7,14.0,2.0,1,pitch,gap_0100,g0100_d70_pitch_pos20_try00,complete,True,False,True,False,False,16.684727370738983,0.07849721441743895,3.5327248573303223,0.19175247848033905,True,True,True,1.2739537048022755,2.0,1.1691884335484601,2.0,14.036787301301958,1.1386638871140904,16.682682186365128,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,2.020543336868286,0.0390179269015789,2.020543336868286,,,,,,,,,0.0,0.5845942167742301,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,16.68236181139946,1.2626907043021722,2.0,1.7093677520751953,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
