trajectory_id,folder,family,policy,depth_mm,replay_matched,checkpoint_kind,label_eligible,safe_recovery,reason,numerically_valid,grasp_retained,cleared,force_budget_exceeded,torque_budget_exceeded,max_force,max_torque,max_wrist_force_n,max_wrist_torque_nm,max_normal_load,max_penetration,recovery_work_j,clear_time_s,duration_s,replay_error_position_mm,replay_error_orientation_deg,replay_error_joint_rad,replay_error_joint_velocity_rad_s,replay_error_linear_velocity_m_s,replay_error_angular_velocity_rad_s,replay_error_force_n,replay_error_torque_nm,replay_error_normal_load_n,replay_error_min_separation_mm,replay_error_wrist_torque_nm,replay_error_finger_position,replay_error_finger_velocity,replay_error_grasp_position,replay_error_hand_pose,replay_error_wrist_raw_child,replay_error_grasp_quat_angle_deg,replay_error_hand_pose_angle_deg,sample_role,split_group_id,path_group_id,severity_deg,ramp_onset_mm,ramp_full_depth_mm,final_offset_x_mm,final_offset_y_mm,final_roll_deg,final_pitch_deg
b017_try00,b017_try00,offset_tilt,straight,18.69330331683159,True,terminal,True,True,cleared,True,True,True,False,False,3.56308913230896,0.062033794820308685,3.545778274536133,0.11003674566745758,6.815640449523926,0.034249547752551734,0.018350309246874915,4.458333333333333,4.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,4.0,5.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b017_try00,b017_try00,offset_tilt,realign,18.69330331683159,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.01712520430047078,0.019418244350474012,0.00017273426055908203,0.0007626920705661178,0.0003650411562180454,0.05706539728004844,0.02276088500535506,0.0023937329868732172,0.42122364044189453,0.006030062650097534,0.0040549959521740675,1.4881137758493423e-05,8.405186235904694e-08,5.025061909691431e-06,1.3381242752075195e-05,0.019122183322906494,0.02502665399575238,0.0074661946444526785,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,4.0,5.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b018_try00,b018_try00,y_offset,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,4.0,5.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b018_try00,b018_try00,y_offset,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,4.0,5.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b018_try00,b018_try00,y_offset,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028583865612745285,0.00985208060592413,0.0,0.0,0.0,3.9166666666666665,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,4.0,5.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b018_try00,b018_try00,y_offset,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028583865612745285,0.010660597123205662,0.0,0.0,0.0,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,4.0,5.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b018_try00,b018_try00,y_offset,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02152867242693901,0.01399641390889883,0.0,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,4.0,5.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b018_try00,b018_try00,y_offset,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02152867242693901,0.01399641390889883,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,4.0,5.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b018_try00,b018_try00,y_offset,straight,20.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.19444483518600464,0.001266156672500074,0.1469704508781433,0.014301548711955547,0.15573127567768097,0.001031985902955057,0.00019178288446074814,4.475,4.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,4.0,5.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b018_try00,b018_try00,y_offset,realign,20.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.06873618707765329,0.026528316914284093,0.0005171298980712891,0.003315758833196014,0.002643996650902479,0.28626234349570323,0.09688330847225507,0.0002476324948123452,0.07839945703744888,0.0006255940547816863,0.011532216682098806,1.5395227819681168e-05,5.855981726199389e-07,1.791087197489105e-05,6.175041198730469e-05,0.06561116129159927,0.005371011226794252,0.028810949658113216,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,4.0,5.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b018_try00,b018_try00,y_offset,straight,20.078131556510925,True,terminal,True,True,cleared,True,True,True,False,False,0.18083032965660095,0.0005518827238120139,0.1587647795677185,0.018496567383408546,0.1446646898984909,0.0011499362244649092,0.0001842850507733814,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,4.0,5.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b018_try00,b018_try00,y_offset,realign,20.078131556510925,True,terminal,True,True,cleared,True,True,True,False,False,0.1665898710489273,0.0005518827238120139,0.1587647795677185,0.018496567383408546,0.13688091933727264,0.0006911367904649524,5.037361143313211e-06,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,4.0,5.0,20.0,0.0,-0.6666666666666666,0.0,0.0
b019_try00,b019_try00,tilt_only,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_tilt,b_d5_y_roll_-1_tilt,4.0,5.0,20.0,0.0,0.0,-4.0,0.0
b019_try00,b019_try00,tilt_only,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_tilt,b_d5_y_roll_-1_tilt,4.0,5.0,20.0,0.0,0.0,-4.0,0.0
b019_try00,b019_try00,tilt_only,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.5628243088722229,0.005740088410675526,0.4355366826057434,0.0892186090350151,0.4502699673175812,0.0013672901104655466,4.503539760299565e-06,3.925,3.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_tilt,b_d5_y_roll_-1_tilt,4.0,5.0,20.0,0.0,0.0,-4.0,0.0
b019_try00,b019_try00,tilt_only,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.562809407711029,0.005739933345466852,0.4355245530605316,0.0892186090350151,0.4502579867839813,0.0013672901104655466,4.4974634624791085e-06,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_tilt,b_d5_y_roll_-1_tilt,4.0,5.0,20.0,0.0,0.0,-4.0,0.0
b019_try00,b019_try00,tilt_only,straight,15.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.00963459152193653,0.0013300774101980834,9.754300117492676e-05,0.0032895132899284363,0.0009438042128794749,0.0878111660962512,0.43734549097542647,0.006004487328758535,0.3498763032257557,0.003185389232385205,0.007593268528580666,2.6496127247810364e-07,3.0788942240178585e-07,4.679663106799126e-06,4.887580871582031e-06,0.23511477559804916,0.0030007110977384884,0.0034373376574214757,boundary_characterization,b_d5_y_roll_-1_tilt,b_d5_y_roll_-1_tilt,4.0,5.0,20.0,0.0,0.0,-4.0,0.0
b019_try00,b019_try00,tilt_only,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.6696099042892456,0.022994279861450195,1.3592156171798706,0.11990535259246826,1.3356878757476807,0.004329143393988488,1.6964092944276216e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_tilt,b_d5_y_roll_-1_tilt,4.0,5.0,20.0,0.0,0.0,-4.0,0.0
b019_try00,b019_try00,tilt_only,straight,18.67593601346016,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.012125909798796004,0.01668004391893055,0.0001850128173828125,0.00637415808159858,0.0018273096777019753,0.10774374032817616,0.8846959957688916,0.011439848369625031,0.5327105522155762,0.001310856532654725,0.060955960303545,8.735805749893188e-07,4.285830073058605e-07,1.024723451337195e-05,1.8149614334106445e-05,0.6836550831794739,0.010301463846143007,0.007589205612781087,boundary_characterization,b_d5_y_roll_-1_tilt,b_d5_y_roll_-1_tilt,4.0,5.0,20.0,0.0,0.0,-4.0,0.0
b019_try00,b019_try00,tilt_only,realign,18.67593601346016,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.012125909798796004,0.01668004391893055,0.0001850128173828125,0.00637415808159858,0.0018273096777019753,0.10774374032817616,0.8846959957688916,0.011439848369625031,0.5327105522155762,0.001310856532654725,0.060955960303545,8.735805749893188e-07,4.285830073058605e-07,1.024723451337195e-05,1.8149614334106445e-05,0.6836550831794739,0.010301463846143007,0.007589205612781087,boundary_characterization,b_d5_y_roll_-1_tilt,b_d5_y_roll_-1_tilt,4.0,5.0,20.0,0.0,0.0,-4.0,0.0
